 -0.791677  0.0715041 -0.0473333  0.0872942  -0.972371    1.49516   -1.58188    2.47839
 0.869398  0.617942    1.6531 0.0479948  -1.96995  -0.62853   -0.2822   2.90113
0.838429 0.185689 -2.94708 0.248547  -2.5449  1.36933 0.146621  2.24863
-0.764885 -0.506064  -1.38161  0.184216  -1.50254   3.26513  0.754065   1.04646
-0.0733508  -0.31184  0.987632 0.0636115 -0.117847   2.35562   0.84013   3.05353
0.147681 0.284241  2.88572 0.567147 -0.33234 0.768057 0.229047  2.50933
-0.852573  0.430736   -2.1829 0.0706407  -1.82405   2.61204  0.743056  0.435383
-0.884582 -0.743567   1.18335  0.334112  -2.47383   1.09832  -1.87324  0.981846
0.768058 0.344159 0.699346 0.578944 -1.47519 0.820925 0.368332 -1.85969
 -0.735106   0.376089    2.09068 0.00386391   -2.17745   0.970879   0.585617  -0.563715
 -0.53496  0.901096 -0.973863   0.37006 -0.625423 -0.840504    1.0871    2.6582
-0.357343  0.292023  -1.23642  0.260211  -2.13278 -0.141759  0.894167  -1.52875
   0.980381   0.0150721     2.57007    0.294726 -0.00560001     1.64534   -0.544903    -1.19157
-0.348295 -0.458658  -2.28765  0.341389 -0.555904   3.30037  0.395414  -1.80628
  0.76885 -0.835204  0.356016  0.445543  -1.89816  0.955145 -0.460806   1.41633
-0.679302  0.535858   2.97796  0.238954  -2.39457   2.94435 -0.612817  -1.49387
 -0.244552   -0.34932  0.0211786   0.259155 -0.0965536    3.34187  -0.331486  -0.304491
-0.576058 0.283612  1.78295 0.689858 -1.11171 0.993278 -1.85677 0.652002
 0.207114  0.153597   -2.4767  0.606556  -2.38122   1.26928 -0.425658 -0.514201
-0.323075 -0.100277  0.614462  0.292907  -1.78147  -1.84121 -0.347697   1.98055
 -0.32113 -0.991792  -2.68066  0.208782 -0.143042   1.31804 -0.062432  -1.04028
-0.557876 -0.249304  -2.15407  0.549754 -0.271152 -0.928862  -1.11348  0.875357
 0.508208 -0.274652 -0.759445  0.583216 -0.174998   2.85965  -1.61628 -0.401369
-0.390205  0.389038   1.23258  0.431213 -0.763431 -0.819299 -0.906658  -1.65141
 -0.597981  -0.207839  -0.938511   0.101025 -0.0646176    3.34697  -0.966105   -0.82213
 -0.364877 -0.0780863    3.09851   0.147707  -0.947753  -0.522521   0.322376   0.273328
   0.22534  -0.813474   -1.64867   0.376655  -0.135457 -0.0510908   0.647096  -0.504633
  -0.9423 0.0274366   2.37594   0.50885 -0.758166 -0.797173  0.546512   3.17603
 0.193888 -0.727711  -2.77688  0.394874   -2.4147  0.102656  0.493655   0.29319
 0.645583  0.523647  0.691075  0.318127  -2.58903 -0.108167   0.75974    1.5709
-0.165233 -0.817947  -2.07114  0.252321  -1.50556   3.60244 0.0232788  0.619019
 0.00326403 -0.00595644    -1.93728    0.146456    -0.79154     3.54246    -1.53099   -0.271904
 -0.773341   -0.63613    2.30662   0.132264   -1.19532    1.63407 -0.0749135   0.129078
-0.204773 -0.60481  2.05847 0.282509 -1.25311  1.88699 -1.81348  3.32956
 0.544124 -0.591419   -1.2266  0.136219  -2.11642   3.24326  0.126108   1.95854
-0.158637  0.686597   2.55155 0.0818113 -0.470334  -1.75241 -0.621935   3.30001
-0.576168 -0.438987  -2.35305  0.521423 -0.219302   2.06627  -1.53614 -0.165241
 0.821405  0.899724   1.40331  0.298369 -0.967048   2.31312 -0.753435  0.332544
 0.923115  0.352598  0.630699  0.106096  -1.04811 -0.511289  0.741458  -1.80462
-0.809393   0.50738  -2.26693  0.631893 -0.566784   1.16906  0.747743   3.64533
 0.666221    0.9502   1.57879  0.517091 -0.816897   2.96297  -1.72118   1.42791
0.646762 0.573323 -2.94475 0.313452 -1.19491 0.331909 0.771728 0.905667
 -0.841711 -0.0847659    1.00058   0.468581  -0.760789   0.913268   0.277195    2.57954
-0.478929  0.677902   1.38678 0.0305021  -1.59413   1.26805  -1.79505 -0.664118
0.0908255  0.582128   2.97869  0.161198 -0.878794  -1.71098  0.694145  0.807716
 0.648105  0.727718   2.77869  0.253907  -1.92123    2.5491  0.822688 0.0132985
-0.485805 0.0654304  -2.98481  0.667037  -2.51635   2.13105  0.502969  -0.24246
  0.127296 -0.0152811  -0.978276    0.65909    -2.4558   0.227089   -1.35521     1.4792
-0.649683 -0.692116     2.147  0.579421  -2.11871   1.84898 -0.891007  -1.83399
 0.0761886  -0.460106  -0.732827   0.555311    -2.4381  -0.484296   -1.44696 -0.0947267
 0.579099 -0.648797  -1.29908  0.572086 -0.261219  -1.55726  -1.51429  0.673457
  0.114501 -0.0529805  -0.508004   0.427747  -0.373076    1.42851   -1.20406   -1.73686
 0.505918 -0.860574   2.34051  0.651562 -0.670855 -0.800834   1.09339 -0.343381
