-0.158246  0.478129   1.34877  0.315192 -0.350578   2.27792 -0.579285  0.874719
-0.497956 0.0171119   -2.6359  0.534685  -2.05415 -0.922381  -1.06376   3.59795
 -0.187289 -0.0662942  0.0746745   0.684562  -0.261698    2.37151   0.679031  -0.279248
-0.217857 -0.495662   2.23828  0.654834  -1.32059  -1.45455 -0.533428    3.2051
 0.644657 -0.687507 -0.793988  0.475079 -0.243096   2.55542   -1.3282  -1.03545
-0.381664 -0.462093   2.72151  0.362346  -1.44776 -0.769404 -0.311534    2.8526
 0.345368  -0.95173   2.17331  0.395232 -0.545359   1.84547  0.800229 -0.897484
 0.851556  0.445096   -2.3125  0.290997 -0.508772   1.28607 -0.856898   1.59131
0.459567 0.424401 -1.15195 0.439529 -1.27643  0.90368 0.577041  2.67487
 0.548168  0.456757 -0.960574  0.152837 -0.172371   2.88388  -1.68363   1.47254
0.767011 0.842337 -2.01255 0.465994 -1.06168 -1.66282 0.774974 0.989906
 0.537112  0.980451   2.77899  0.396314  -1.14294 -0.350007  -1.28412 -0.279081
 0.986116 0.0383397   2.70519  0.349051  -2.55633   2.13711 -0.890549   2.54297
-0.091683 0.349941 -3.01664 0.267974 -1.22003 -1.38804  1.20512 0.415761
-0.967338 -0.65009   -2.556 0.421665 -2.04108  3.39872 -1.50657  3.61141
 0.883393 -0.852092  0.401417  0.348766  -1.69039   2.36416  0.588872 0.0245909
-0.428867  0.459096   2.22261  0.213808  -1.42704 -0.904908  -1.58009   3.16403
 0.713123 -0.743725  -1.27012  0.269722  -2.03495 -0.281478   0.61947  -0.58046
-0.0638568  0.803895   2.20377  0.475434 -0.384043   3.57164  0.210659   2.52469
-0.887283 -0.515117  -1.25303  0.283708  -2.59684  -1.36336  0.463385 -0.274279
 0.658251   0.22556  0.655156  0.196273 -0.538749     2.063  -1.31103   1.71871
   0.68132 -0.0164103   -2.87874  0.0441326  -0.563532    2.83475  -0.966722  -0.505825
 0.505059 -0.691336   2.77728  0.418104  -2.26175   1.54899 -0.660662 -0.840599
0.726025 0.403273 0.655118 0.601577 -0.52082 0.110876 -1.39796   1.6036
  0.95217  0.541053   2.60622  0.531614  -1.35441  -1.31218 -0.596845 -0.110468
  0.201056 -0.0735584  -0.705795   0.265953   -1.79784    1.94415  0.0846463    -1.5492
0.691186  0.16088  1.08247 0.677807 -2.09335 -1.51001 -1.36917 -1.56211
0.549961 0.559379  2.73868 0.397574 -2.24535  -1.3491 -1.27148 -1.25435
 0.745312 -0.757347   2.44752  0.245436  -2.01724 -0.181948  0.213359   2.72298
 0.548285 -0.865834  -1.78426 0.0606823 -0.633139   2.85637  -1.43557   1.45601
-0.130222  0.653117  0.542025  0.438771 -0.262255   2.33785  0.277763    1.8526
0.0827586  0.271598  -1.56403  0.472218 -0.686627  0.638045  0.602843   1.49317
 0.157875  0.385975   2.92978  0.558208  -2.60976   1.68948 0.0882954   2.42931
 0.425573  0.711223   2.29963   0.32508 -0.759641  -1.80666  -1.68429  -1.10973
 0.693667  0.322666   1.76463  0.515248  -1.51168  0.767531 -0.596116   3.47101
-0.766852  0.345393  0.934786  0.589607  -2.27859   0.60796 -0.459625   2.04468
-0.709567 -0.137246  0.114619  0.102897  -2.41805  -1.03775  0.991338   2.49536
 -0.973124    0.58635    -1.5017   0.499214  -0.488762 -0.0414015   0.806928    1.77098
 0.994794  0.298597 -0.584213   0.29009  -2.27921   2.71209  -0.71166 -0.541243
0.00267083 -0.932805  -2.50605  0.435834  -1.34713   1.24527 -0.849612   1.60753
 0.995229   0.71826   1.76035 0.0515395  -2.57557   2.03407  0.794725  -1.75009
0.00104311 -0.748882   1.59526   0.21664  -1.41055   1.55889   1.13916  0.645923
 -0.45672 -0.237451   2.38409  0.277182  -2.07003 -0.442777  0.115851   2.05588
-0.404281   0.49902 -0.987141  0.540743  -1.79274   1.90233  -0.61775 -0.168311
 0.0858195  -0.610204  -0.703365   0.386308  -0.256118  -0.507865 -0.0665794   0.331465
 -0.243646  -0.311691     1.3618   0.579462 -0.0877797    1.94265  -0.981703  -0.588818
-0.855466 -0.643479  0.878701  0.194704  -1.46059 -0.308907   1.19937   2.21873
-0.924561 -0.327359  0.151223  0.243892  -2.56734   3.32788  0.173839   1.22722
-0.732609 -0.890233  -2.36954 0.0247988  -1.81435   2.06644  -0.54246   1.91294
-0.885415  -0.68911  0.160092 0.0164142 -0.402334   2.68784  -1.09756   3.21556
-0.994878  0.803549   -1.8794  0.307108  -2.12224 -0.833788  -1.33764 -0.647134
0.0612677  0.419066   0.51001  0.380006 -0.921375  -0.53369  -1.56285   2.45152
-0.394236  -0.52676   1.99784  0.421165 -0.131635   -0.4852 -0.990364  -1.88059
-0.175765  0.643083  -2.94783  0.178403 -0.927894 -0.283452  -1.36341   1.70457
 -0.610924  -0.243713    -2.5542   0.265321   -1.12016  -0.360662 0.00239171   -1.34372
 0.976969 -0.613205   0.96651  0.439402  -1.46354   2.37071 -0.604842   2.24051
-0.991623 -0.526389 -0.913193  0.658223  -1.32709   1.71754   1.09753   3.14228
-0.0554703   0.983668   -2.11021  0.0814937   -1.87435 -0.0115221    0.48684   0.758369
 0.439106  0.719991   2.28493  0.201487  -2.25596  0.740197 -0.679383  -1.20766
 0.338565 -0.902148   1.66031 0.0763677 -0.480785 -0.896549  0.764559   2.66762
 -0.160216  -0.580768    1.72554   0.630225  -0.365912    2.19214   0.651552 -0.0607442
  0.454917   0.966231  -0.309694 0.00831878   -1.76974  -0.705739  -0.377657    -1.6736
-0.845568 -0.290299  -1.02989  0.149152 -0.443473   2.16735 -0.841114  0.875099
  0.56023 -0.784319   0.69552   0.41166  -1.85777  0.682986 -0.609704   2.05347
 0.350533  -0.61616  0.780297  0.369568 -0.189834  0.557229  0.806177   1.74147
-0.147461 -0.36216  1.04966 0.518048 -1.21531 -1.03538 0.575899  1.50866
 0.026203 -0.738079   2.07043  0.237247 -0.361169 -0.952298  0.729704   1.67026
 -0.438093 -0.0908998   -1.64071   0.394597  -0.209074    1.74796   -1.03233    1.40866
  0.69617  0.813773  -2.31804  0.535184   -1.7029   3.66599 -0.567814   2.41957
-0.363596 -0.804617  0.170298  0.589496  -1.94943 -0.120153 -0.451428   2.37896
-0.0941269 -0.405567  -2.43234  0.217409  -1.38774   3.42815   1.08608   2.27967
-0.177428 -0.607554   -1.1111  0.228726 -0.386743   1.46676  0.990634   1.99564
0.0254949 -0.883948 -0.150152  0.595323  -2.46985   3.14865  0.086764  0.179099
-0.991147 -0.667599  -1.69739  0.179655  -1.34098    1.9793  -1.82764   3.34082
 0.989532 -0.715411  -1.53185  0.320916  -2.36054 -0.726259  -1.24057  0.932665
-0.180455 0.0790848   2.14761  0.180891  -2.23904   2.37734   1.10267   1.75906
 0.653563 -0.122527   0.13156  0.610022  -1.71487   -1.0254  -1.10486 0.0359284
