 0.0864843   0.916932   0.495244 0.00602733   -1.60306    1.61243    0.33622    2.97253
-0.674401  0.929138   1.70325  0.185146 -0.367899   3.25089 -0.911844  0.954734
-0.268308 -0.958412 -0.240501  0.405722 -0.251449 -0.214773 -0.858477  0.720948
 0.828027 -0.758148   2.89477  0.247331  -1.36543   1.29932 -0.380363  -1.79654
0.0687456 -0.861698  -2.94794  0.636538 -0.783196   2.26893  0.584931   2.90903
0.427863 0.137658 -2.31097 0.395723  -1.3261 0.613756 -1.64438  2.88573
 -0.05188 0.0989975 -0.328587   0.26088 -0.381083   2.47245   0.75066   2.37626
 0.813389  0.622491  -2.34355  0.266021  -1.60566   1.53095 -0.640062   3.23133
 0.372987 -0.123111   2.16169  0.267419  -2.12795   1.66762   -1.1305   3.12072
-0.578756  -0.23274 -0.155509  0.486089 -0.427332   1.22731 -0.148485 -0.181756
-0.774951 -0.976239   1.18779   0.66728  -0.53016   1.09621  0.389892   2.01728
-0.298365  0.725294  -2.57685  0.509199  -1.36243  0.861052  0.150815 -0.989357
  0.871899 0.00707891    0.33959  0.0853918   -2.23923    2.58264   -1.83995  0.0697857
 -0.621778 0.00148867   -2.76189  0.0179447   -2.45292    1.57156  -0.861936  -0.934514
 0.272976 -0.947988  -2.24079  0.299554  -1.13819   2.99362  -1.48517   3.20265
 0.483298 -0.543277  0.969906  0.152931  -0.71823 -0.165519 -0.701296   1.77955
   0.6348  0.884339    1.7943  0.664285 -0.661156   2.61386 -0.919323   3.31649
-0.376379 -0.241764   2.90766  0.259151  -2.61024 -0.244504 -0.187112   1.65879
-0.348526  0.390484  -2.67444  0.615007  -1.11548 -0.730278  0.616212  -0.15416
 -0.117616 -0.0758478   0.235817    0.11527  -0.587046     3.2544   0.682663    1.39675
 0.735647  0.228891  0.352293  0.424677  -1.50516   2.96989 -0.185982   2.20163
-0.492252 0.0300059   -2.4322  0.177744 -0.485397   1.79611  0.899132  -1.13477
-0.27996 0.944326 -2.94187 0.644642 -2.13532  2.77279 -1.13451  1.58038
-0.396854  0.575376    1.8425 0.0534817 -0.751044   1.55763  0.186457   1.32872
-0.526875 -0.546169  -1.90607  0.456831  -2.35362   2.26621 -0.665894 0.0674991
-0.472245 0.0245993  0.710909 0.0542417  -2.15606  0.936252  -1.23208   1.08238
-0.0337591 -0.498263  -0.17994  0.460999  -2.38324   2.11329 -0.995901  0.270935
0.0184132 -0.824915 -0.191964  0.153559 -0.760693  -1.13576  0.603662   3.36938
-0.265581 -0.999293  0.680446  0.323528 -0.657023    -1.877    0.6687  -1.84674
0.0399854 -0.124857  -2.56532  0.480978 -0.134854 -0.182637  -1.18471   0.49292
0.123334 0.411059 -2.51476 0.449902 -1.50113 0.282808 -1.78193  3.31366
-0.0367908 0.0268365   -2.1438  0.131972 -0.907273   3.46047  -1.48829  -1.80304
  0.925741   0.491564 -0.0640668   0.491348  -0.645895  -0.163453   0.357138  -0.391314
 0.503603  0.633839   2.95648  0.483228  -2.28538 -0.775693  -1.50558   1.93366
 0.820471 -0.536514 -0.996409  0.232726  -0.98039  0.234313  -1.06109  -1.31958
 0.797611 -0.135318  -1.26497  0.381237  -1.58547  0.518133 -0.119398 0.0797034
-0.636116 -0.873513  -2.70286  0.645438  -1.63102   2.52422   -1.2641  -1.19735
   0.2239 -0.641153   2.07097  0.510371  -1.61358   3.45526 -0.572776   -0.2745
-0.613343 0.540938 0.827171 0.565202 -2.21166  3.13999 0.989348 -1.61444
-0.324946 -0.549564  0.673425  0.505346 -0.887191  -0.91034  -1.63704   2.79416
-0.512275 -0.680118   1.75135  0.428722 -0.117975   3.60081  0.436919   1.24909
-0.66591 0.160434 -1.21524  0.38031 -1.20048  2.19223 0.734994  2.18938
 0.0122201 -0.0456245   0.340958   0.456757   -1.61818   0.767723   0.330209    2.10425
 0.412054 -0.352388 -0.299794  0.253509  -1.29841   1.11202  -1.25833   2.26293
  0.404682   0.978922   -0.81918   0.453546 -0.0600431   -1.24789   -1.21591   -1.11432
 0.400903 0.0616448   1.22712  0.167155  -1.92187   1.10331   1.14899   2.39869
-0.963941 0.0633009   -0.4113  0.276279  -2.58736  -1.07498  -1.54224   2.09634
-0.0500542  0.145182  -2.60192  0.675785  -2.31872 -0.261919  0.364933   2.64889
-0.427847 -0.805382  -0.15931   0.18158  -2.05004   1.98673 -0.641118   3.21159
-0.540598 -0.794821  -2.13472  0.342354 -0.934209  -1.15062  -1.07616   1.77757
   0.33857   0.406555   -2.75288   0.470404  -0.381356  -0.901672  -0.663273 -0.0785576
  0.509521 -0.0277544   -1.20125   0.600129  -0.569226   -1.71596   0.237446   -1.53533
 -0.73238 -0.676541  -1.05574  0.242434 -0.365206   2.21247  -1.07424  -1.41517
 0.683701 -0.140803  0.543333  0.334845  -1.13385   2.86064  -1.45923 -0.597861
  0.11698 -0.582783   2.62803  0.284925  -1.59616 -0.139613  0.410984  -1.10644
 0.609236 -0.897666  -3.04552  0.405276  -2.39031   2.00628  0.140376  -0.68194
  0.72821  0.976289  0.457613  0.500052 -0.714197   2.78779  0.639172   1.26214
