 0.420758 -0.204249  -1.56958  0.325586  -2.48065 -0.978209  0.710092  -1.56874
-0.846836 0.944005 0.913391 0.465771  -1.9004  2.39177 0.429991  1.56072
-0.654119 -0.926232 -0.981591  0.582382 -0.279008   2.48473  -1.40853  -1.00616
0.333409 0.583037 -2.47906 0.358568 -2.56371 0.635349 -0.18232  2.17111
  0.710008   0.607189   -1.86154   0.626652 -0.0731713   -1.68894    1.12903   -1.64802
-0.973324 0.232799  1.40545 0.198716 -1.60413 0.718975 0.939484  1.21418
0.0179449 -0.491123 -0.598734  0.277712   -2.5089   1.25287 -0.142889   2.04392
-0.281767 0.342808 -1.70418 0.262614 -2.28324  2.45235 -1.56687  3.57797
  0.171535  -0.367623     2.4613   0.384909   -1.68329    2.90281 -0.0156102   0.153116
-0.0416867 -0.339645  0.998121  0.598156 -0.518063   1.26361 -0.577434 -0.180177
 0.647916  0.664555   1.34284   0.59779  -1.57233   -0.3566 -0.113023   2.32276
 0.902164  0.608484  -2.26451 0.0549342  -1.08359 -0.511019   -1.7217 -0.957498
  0.136485   0.909759    1.44527   0.638779  -0.477792 -0.0388766  -0.988588  -0.260925
 0.333387  0.910967  -2.11312  0.323582  -1.24449   1.38511  0.529821 0.0306938
 -0.152936 -0.0121661   -1.78868   0.568151  -0.593181    2.50054 -0.0912678    2.13095
  0.190072   0.443981    1.91192   0.125201 -0.0680042    2.92901  -0.809589    1.11138
 0.644646 -0.832687 -0.200729  0.441572  -1.51915   2.35457    1.0214  -1.43442
  0.440329  -0.799122   0.350757   0.169166  -0.807763 -0.0416344 -0.0544347   -1.27589
 0.659879  0.618905   2.75601  0.416439  -1.04736  0.992565 -0.889415 -0.828375
   -0.513957    -0.734993    -0.774509     0.149775 -0.000138801      2.16275     0.464367      2.67649
  0.628047  -0.545189  -0.237318   0.161595 -0.0207336   0.310314  -0.911869    2.06148
-0.00115678  0.753771   2.87405  0.131869  -2.06218   1.16315 -0.958091  -1.68048
   -0.278 -0.510054  0.919745   0.66326 -0.613068   3.52798   -1.4285  -1.86954
-0.785805 0.0665221  -1.72101 0.0738606  -1.92929   3.58864  0.998047  -1.48593
  -0.5743 -0.216912   -1.1822  0.141406  -0.54882   1.61796  0.959969 -0.299189
0.0195873  0.749212 -0.118982  0.498664  -1.50348   2.48159  0.483825   2.48019
-0.935246 -0.176138   1.56075  0.550883   -1.6073   3.13855   0.61526  0.839348
-0.123621 -0.933001  0.632506  0.484254  -2.57037   1.04259  0.527533  -0.62427
 0.843049 -0.817368 -0.397532  0.491315 -0.722533 0.0584031  -1.91372  -0.61184
 -0.542951 -0.0338743    2.86965   0.451728   -1.91138    2.11748  -0.532645  -0.227103
  -0.7316 -0.619533  -2.50558    0.3593  -2.37068   3.15926  -1.87495   1.06143
0.884265 0.230027 -1.66398 0.663143 -2.24012 -1.83817 -1.31439 -1.54816
 -0.788092   0.259203    1.75031   0.572823 -0.0431783    2.44338   -1.71842  -0.734673
-0.472735 -0.958168   2.30419  0.368528 -0.672856 -0.195174     0.708   2.98458
-0.00242197  0.876336 -0.640195  0.409826 -0.401382  0.385633  -1.52027   2.49014
 -0.94506 -0.275059   1.57086     0.119  -1.63198    3.3507  -1.16959  0.780321
 0.144964 -0.964894  -1.17344  0.383641  -0.52892  0.189875  0.491664  -1.57479
-0.203294 0.269537 0.602265 0.097661 -0.14849 0.499332 -1.86058 0.551414
-0.258071 -0.165936    -2.915  0.150258 -0.446739  -1.00678  -1.89897    2.8704
0.0516736  0.513416  -2.95672  0.623032 -0.787078 -0.419608 -0.707934 -0.399128
-0.428081  0.398499   2.06134 0.0580162  -2.41908    1.4123  -1.46207  0.735472
-0.538228  0.483379  0.732478  0.120205  -2.16285   1.63245 0.0152569   1.12907
 -0.894935   0.304776    1.65383   0.608595  -0.482725    2.38382   0.400399 -0.0105076
0.0532437  0.536808  -1.60513  0.156085  -2.52356   1.60474 -0.355399 -0.115717
-0.340412 -0.347296  -0.58527  0.280472 -0.203129   1.16952  0.847974  -1.06274
  -0.411246 -0.00380403    -1.08343    0.323515    -2.26997     3.35635    -1.87506   -0.879531
0.192557 0.555057 -2.71338 0.284302  -1.1857  2.59187 0.446376 -1.50598
 0.151073  0.996318  -1.25491  0.422519 -0.972796   2.54392   1.01627     3.438
-0.750186 -0.316064 -0.848366 0.0326898 -0.276003 -0.542072   -1.2897 -0.863311
 0.489194 0.0565981  0.992081  0.605954  -1.38286   1.83764  -1.71802  -1.53727
-0.100528 -0.735046 -0.122523  0.688053 -0.158224 -0.611253   -1.6963  0.959663
-0.535436 -0.256968  -2.34054   0.59408  -2.17441  -1.57002  0.653178 -0.271076
-0.190847 -0.631076 -0.990519   0.20647  -1.49088   1.11585 -0.386851 -0.938634
 -0.857229  -0.707683   -2.80386   0.375067  -0.475881   -1.25995 0.00181392   -0.42131
 -0.498891  -0.814915   -1.47479   0.131213   -1.76414 -0.0388427    0.29467    1.20452
 0.416076  0.665602 -0.503073  0.605895 -0.274026 -0.581659  -1.37651 -0.243075
-0.152242 0.0308805  0.623408  0.589839  -2.46666  -1.43097  -1.82455  -1.19379
-0.532718 -0.831701   1.09005 0.0358848  -2.09017 -0.323886 -0.914858  0.611047
-0.243855  0.170778  0.898148  0.486269 -0.204594 0.0267382  -1.09203   1.60141
 -0.63789  0.367238 0.0506261 0.0527607 -0.201645   1.88759 -0.737943  0.019255
-0.606832  0.951339  -1.87393  0.176026  -2.45454 -0.622272 -0.711027 -0.260928
-0.367398 -0.882978  -0.95002  0.357784  -1.71861    1.8192   1.12991   2.11662
 -0.491405   0.228508  -0.459603   0.121584 -0.0982296     1.9401   0.611332   -1.11749
 -0.251687  -0.371572   -1.75912   0.205063 -0.0121627    1.41432   0.102498  -0.847047
0.144296 0.691725 -0.33268 0.438357  -2.4156   2.7313  1.00677 0.284223
 0.781173 -0.438215   2.59397  0.161893 -0.131521   3.02241   1.08417 -0.779089
-0.00318648  -0.232814  -0.752056   0.318031   -2.42578   -0.87767 -0.0219418   0.585925
