-0.327247  0.609934  -2.14934  0.660393  -1.91883 -0.138147  -1.06863 -0.676821
   0.49547   0.656461 -0.0165678   0.250511   -2.38235   0.407261    0.98168  -0.499366
 0.634561  0.419525  -2.58785  0.313229 -0.354423   3.42472 -0.395571  0.700957
   0.3412 -0.880557  0.755903  0.428864  -1.74881   1.39579    1.0054   1.81911
-0.203737 -0.82084 0.791574 0.459369 -1.55016   3.0949 0.868777 -1.04756
   0.4507 -0.228983  0.120208   0.56308 -0.519194  0.557676  -1.69959   1.54085
-0.694008 -0.683347  -2.68248  0.012227  -2.32015   1.20233 -0.392121   2.46842
  0.236556  -0.786217   -0.58691   0.656048  -0.785854 -0.0291966  0.0258128   -1.37113
-0.144346 -0.508663   1.65838  0.576953   -2.2459   1.72515   1.19562   2.93289
-0.924813 0.0227359   1.15734  0.579205 -0.118944   2.29705 -0.480175  -1.31853
 0.825436 0.0632257   -2.3542 0.0187443  -2.38376   1.50054   0.63035   2.04022
  0.43759 -0.562393   1.00055  0.289007  -1.16053 -0.360796   -0.2965   3.58547
0.0491916 -0.438045   2.01717  0.460495 -0.175376   2.62623  -0.23846   3.50597
 -0.350707  -0.560564    1.94832   0.192681 -0.0678337  -0.418376  -0.705304    3.03737
  0.60048 0.0243278    2.6012  0.614383  -2.29494   2.13949 -0.039588    2.7916
  0.89002 -0.483802   -1.4972  0.346422  -1.21299   2.43322  -0.39101  -1.57553
-0.880542 -0.384036   1.43889  0.685026   -2.3023 -0.441288   1.10523   0.57262
-0.031508  0.547063   1.41469  0.316265  -2.50954  -1.29391 -0.836126   2.78901
   0.24833  -0.481648    1.46277    0.51628 -0.0382984 -0.0659923 -0.0639617    3.28089
 0.179528  0.705617 -0.424408 0.0874854 -0.965314   3.21941  -1.32838    1.9443
-0.545251 0.834837  1.15661 0.240558  -2.1433  1.69968 0.574862  1.80402
-0.157881 0.0393943  -2.35903   0.31962 -0.964951  0.705794 -0.960365 -0.489725
 0.457813 -0.923152  -3.11586  0.492859  -1.65037   1.40712  0.104299   3.44558
  -0.104002   -0.845731    -2.59719   0.0548955 -0.00909854   -0.382436    0.500461   -0.668389
 -0.615051 -0.0901451   0.455761   0.258351   -2.35157   0.131969   -1.79247    1.00645
 0.773552 -0.669676   3.05823  0.357747 -0.956581 -0.285769  0.511419  0.113638
-0.338454 0.556866 -2.65095 0.483595 -1.64111  2.12028 0.154646  2.67287
 0.599808  0.494718    2.5207  0.549537  -2.56127   1.83664  -1.85615 -0.718767
-0.746088  0.185739  0.561157  0.158294 -0.104936   1.60128  0.444187   2.81319
 0.590174  0.479317 -0.846987  0.296686  -2.53614     -1.14  0.572466  0.107943
0.835936 0.743734 -2.74172 0.201198 -1.06205  2.12916 -1.56451 0.285479
-0.0565671  -0.97121  -1.94169  0.340951  -0.82157 -0.738811  0.306326   2.62679
   0.608347   -0.403336    -2.87273    0.527244   -0.187967     2.52806 -0.00194567     2.12349
0.0707507 0.952086 -2.17823 0.391494 -2.31718   3.3743  1.00071 -1.73248
 0.637939  0.987611  -1.09869  0.285388 -0.738412  0.530386  0.617578 -0.858572
-0.0945061  0.998234   1.15618 0.0960277   -2.0687   0.27705   1.07101  -1.83842
  0.382728   0.990682    1.75122   0.427538  -0.547428   0.257645   -0.84309 -0.0952378
  -0.268792 -0.00742308     2.47442    0.332016    -1.45832     2.68604   -0.303753   -0.453405
 0.63557 0.679732  1.10563 0.369804 -1.89107 0.786186 0.359101  2.16609
-0.0335424 -0.180321   2.32563  0.478618 -0.516476   2.67881  0.303884  0.842777
  0.636054 -0.0260823   -2.42621   0.420269  -0.323519   0.633632    1.01753  -0.566529
