0.815967  0.15359  1.46149 0.380026 -1.88115  1.20396  -1.7904  0.89685
  0.945547   0.777671   -1.60759   0.286343 -0.0208889   -1.80978   0.714513   0.312956
-0.669309 0.900812 -2.03935 0.213118  -1.0531 -1.23856  1.13039  -1.1231
-0.651234 -0.919445  -1.80041  0.231951  -2.05875  0.119446 0.0383207  -1.23689
 0.883267 -0.287455   1.08677  0.154309 -0.222385   2.07259  0.364492   3.04333
  0.206147   0.943379   -1.23852   0.410619 -0.0225145   -1.12678    1.20291   -1.04376
-0.815388 -0.660032 -0.216022  0.476347  -1.85526  0.523282  0.695359  0.686448
-0.0452837 -0.907253   1.90022  0.477189  -1.54262  0.461895   0.63527  0.052405
  0.564743 -0.0265094   0.480548   0.481269   -2.09342  -0.220491 -0.0818896    2.57468
-0.448568  0.776537  -0.63361  0.184315  -2.54096  0.280861 -0.589033  -1.23537
 0.127396  0.778988   1.96559  0.590353  -1.76437   1.68974 -0.909377   2.57398
  0.384248  -0.751431 -0.0282086  0.0713017   -1.17799  -0.191065  -0.487592  -0.059897
 0.592072 -0.934675  -2.95154  0.687943  -1.73787   1.52139  0.595381   1.50335
0.0078028 -0.599531   2.38465  0.368508  -1.06386 -0.223977  0.141551  -1.03876
 -0.614206 -0.0612436   -3.05846   0.358436   -2.31836 -0.0468743  -0.904509    2.59254
-0.0812607    0.63783     2.5798 0.00672983    -2.2841    0.13024  -0.844522    3.24651
-0.201136 -0.254488   2.64686  0.507924 -0.030421   2.11787 -0.825627  0.831903
 0.845145 -0.543891  -2.97597  0.356399  -1.22758   1.89744  0.196884   2.12914
-0.695433 0.374795 -1.60959 0.184514 -2.56109  1.25082 -1.68555 0.773555
-0.227708  0.970505 -0.052742  0.354903   -1.6977    2.7427 -0.542815   2.28063
 -0.586258   -0.28029 -0.0780708   0.134729   -2.40465    2.75381   0.238907   -1.89336
-0.871689  0.427821  0.133746  0.410973  -1.58034 -0.827415   -0.9153   1.14946
 0.765702  0.127589    1.9887   0.62468  -2.27671   3.06167 -0.704235  0.970989
 0.752856  0.757585  -2.94352   0.15763 -0.752184  0.707956    1.1569   3.22156
  0.659945 -0.0650437   -2.41879   0.629394   -1.82462    2.56646   0.959165   0.135639
0.0329958 -0.123564    2.9113  0.630186 -0.959781 -0.336261 -0.468024  0.967361
 0.694222 -0.442152  -0.49099  0.674914  -2.17434   2.60255 -0.364733  -1.65991
    0.37567   0.0536629    -1.41386    0.276512 -0.00799411   -0.495214   -0.913567     2.70249
 0.444719 -0.128885   1.50223 0.0178977  -1.99606   1.74714 -0.683864   2.29845
-0.811527 -0.285956    1.0553  0.502257 -0.942313  -1.19124  -1.15249  0.804842
-0.181414  0.332574 -0.216231  0.399781  -1.37464    3.4514 0.0453906  -1.00791
-0.0245499  0.801797  0.401541  0.334425  -2.21186   3.02395 -0.941591    2.9888
-0.360031 -0.898635    2.5389  0.385109 -0.768442 -0.255569 -0.937896   2.55724
0.309547 0.961457 0.181245 0.203627 -2.32892  2.40262 0.537244 0.988985
-0.120873 -0.503705  -2.51463  0.631276  -2.07231   2.13669   -1.6749   1.97492
0.253205 0.283931 -2.00157 0.539844 -1.24085 0.836068 0.154037  2.81125
0.0874359  0.129198 -0.600005  0.172789 -0.360641   2.08959  -1.75874  0.970725
 0.396014  0.160407   1.96184  0.558282  -1.69388   1.40492 -0.885385   2.51311
 0.685892 -0.141442    1.3065 0.0358711  -2.21394   2.47371  0.431085   2.44906
 -0.14408  0.860387  0.401923  0.658503  -1.51114 -0.665104  0.594291   3.48523
 0.578177 -0.589529  -1.77584  0.449493 -0.203013 -0.417836  -1.39071   1.54871
 0.697854    0.9616 -0.442177  0.139661  -1.11193   2.32348   1.20571  0.419664
-0.623201  0.406773 -0.185155  0.236934  -1.33782 -0.694197   -1.5276   3.20794
-0.701043  0.377874   2.33542  0.395168 -0.226823   1.83885 -0.225487   2.00706
 0.755318   0.51404 -0.917635  0.552119  -2.55255   1.00087 -0.599021   2.96941
0.00663514  0.700638  -2.65731 0.0544522  -1.02327  -1.51458 -0.357973   2.53992
  0.551826   0.935985   -2.25426   0.183053   -2.12933   -0.43199   -1.34652 -0.0375365
 0.910257 -0.891341   2.57273  0.599303 -0.715908  0.590561 -0.126842   1.45866
-0.587727  0.850047 -0.599513  0.159997  -1.44744   2.69331  -1.58543    3.3953
 0.351195 -0.632747  -2.95451  0.196676  -1.94888   1.02724  -1.65977  -1.74075
-0.00954501  -0.5518 -1.27322 0.470928 -1.33544 0.763178 -1.85952 0.569897
0.0686509 0.857446 -1.16883 0.180144 -1.63006   3.0274 0.797637  1.34442
 0.620134 -0.459852   1.98458  0.177749  -2.37018   3.23624  -1.26542   2.38961
-0.787938 -0.523519  -2.78981  0.249907 -0.614454  -1.14374 -0.682053  -0.46267
 -0.27407  0.383222   2.78476  0.588747  -2.17039    3.4602 -0.982156   2.02616
0.782382 0.225302  2.93432 0.185631 -1.31604  2.73368 0.758439 -0.19961
-0.794851 0.337722 0.410731  0.13657 -1.07088  2.40574  1.12228  1.97789
-0.975847 -0.950269  -2.76786  0.536511  -2.19103  0.616362  -1.79988   1.02423
-0.709314  0.962926  -0.75428  0.218696 -0.146901   1.87354  -1.84815   2.74833
 -0.41744  0.979789  -2.48718  0.544393 -0.465326   3.43052  -1.61625   3.25058
0.252039 0.324214 -2.36941 0.149927 -1.47783 -1.40698  0.95179 0.584426
-0.766721  0.948128  -1.72429  0.193456  -1.49917 -0.445213  0.614188   1.28385
-0.509423 -0.625962   2.45101  0.130562 -0.352002   3.18352  -1.84357  -1.04277
 0.805735 -0.743011   2.80169  0.500431  -2.39559  -1.68164  0.121727   2.05825
  0.409493   0.546256    2.69522  0.0970756  -0.353956    2.79539 -0.0714561    3.56682
 0.635209  0.628558  -1.49595  0.169327  -2.41536  -1.53441  0.650216 -0.112229
