 0.484506  0.358207  0.412616  0.305482 -0.591567 -0.319214 -0.865245 -0.464219
-0.341071 -0.248994  -0.88727  0.652629  -1.62157   1.65132   0.53584   3.42431
-0.686727 -0.698644 -0.903127  0.120331   -2.5686 -0.870418  0.254153  0.665737
0.000224717   0.313345    1.12544   0.567669 -0.0403067    3.45257   0.705504     2.1432
 0.280416 -0.196364  -2.07599  0.285949 -0.816958  0.905776  0.199013  -1.82135
 0.762017 -0.932737   2.91218  0.180842  -0.85803   2.24792  -1.23505   2.71492
 0.792561  0.148801  -3.11937   0.63197 -0.623138   1.97032 -0.731625 -0.453891
 -0.29477 -0.884833  -2.60764  0.232689  -2.57104   3.22911  -1.71873   1.76323
 -0.354105  -0.532608   -2.68094 0.00768059  -0.683292    2.26221   -1.82963    1.54697
0.563583 0.984535  2.40206 0.313466 -0.68678 -1.35856 -1.02999   1.6249
  0.349675  -0.426039   0.314469   0.301529 -0.0447418    3.27039   0.275715 -0.0443415
  0.972192   0.568508    1.08554 0.00330103  -0.771895     2.1991   0.163955   -1.76163
  0.94113   0.47399  -2.89364  0.489739  -1.34889  -1.53853 -0.883875  -0.42777
-0.878981 -0.575449   1.39012  0.550882  -1.80069  -1.89379 -0.561856    3.6004
  -0.416663    0.965159   -0.474077    0.189468   -0.232939    -1.22784 -0.00419265     3.09528
 0.816149 -0.434202   2.52567  0.423286  -2.56821     1.242 0.0952189   3.61596
-0.394705  0.362504   1.25726  0.543584 -0.656326  -1.75188  -1.74809   2.60792
-0.515299  0.551988  0.680989  0.382993 -0.574613   -1.6913 -0.216197  -1.51556
-0.953016 0.934321 -0.96169 0.644863 -2.38163  3.43003 0.691765  3.66472
-0.520058   0.46749  0.706948   0.17922  -1.83558 -0.498442  -1.13478   1.44543
  0.871111    0.90034  -0.692111   0.472684 -0.0517575    0.56529  -0.365535   -0.67569
  -0.558821   -0.793129     1.74458 0.000877636    -2.24181   -0.129687    -1.68882   -0.981774
-0.425137  -0.15887  -2.49804  0.261105  -1.63059   3.30216 -0.734749   1.53243
 0.335883  0.979966   2.37094  0.667464  -1.97997  -1.20773 -0.132136 -0.914682
-0.844824  0.918461   2.29268 0.0399048  -1.56197 0.0920883  -1.03945   1.57049
-0.073241 -0.883826  0.789721  0.419332   -1.6287   1.98915  0.515282   1.80176
-0.760249  0.755984  -2.86387  0.343284 -0.492066  0.437137  -1.55852  0.763926
-0.176694  0.984935 -0.330064  0.452598   -2.3059   -1.8258  0.704356 -0.816126
0.952165 0.401347 -1.53746 0.262137 -2.46118  1.07476 -1.90642  1.00915
 0.187644  0.260026  -2.31394  0.670804  -1.75717   3.15177 0.0832227  0.591025
0.570569 0.364341  2.80678 0.412256 -2.34794 -1.57435 -1.67633 0.961612
-0.891399 0.0501426  -2.06444  0.120188  -1.20016  -1.87966 -0.752992  0.975654
0.415779 0.253929  2.50017  0.53027 -2.19373  3.12352 -1.00153  2.30896
0.0645067  -0.15154   1.43697  0.594488  -1.75141  0.129688 -0.944161  -1.26705
-0.902318 -0.485022   1.34636  0.105351  -1.78338   2.50662  0.178073  0.168548
-0.366093   0.67922  0.300385  0.592625 -0.401316   3.21982 -0.736587   1.18086
0.0928617 -0.450404  -1.11072    0.4893  -2.15616   1.52192 -0.457853   2.04494
-0.920082 -0.611293  0.445283  0.256322  -1.15012    3.0084 -0.386775   1.48915
 -0.721731  -0.594864    1.64963   0.316335 -0.0145405   0.487744   0.692727  -0.179253
-0.459333 -0.240227  -2.07169 0.0808402   -1.8357   1.13865  0.189689   2.80793
0.643924 0.990198 0.345034  0.68931 -1.01963 -1.80504 0.304038   1.7179
-0.570161 -0.441677  -3.00168  0.535401  -2.19869  0.934009 -0.708562 -0.243327
 0.426248 -0.703289   1.62356  0.488226  -1.10281   1.38076  -1.86041   2.82822
 0.940726 -0.621482   2.93156  0.186104 -0.690572   1.64892  -1.55733   1.20137
 0.267093  0.340827  0.360563  0.168618 -0.809634 -0.434861  0.890805   3.14397
0.0896786 0.834857  1.14254 0.486896 -1.49868 -1.54184 -1.90245  -1.1312
-0.567989  0.527972   2.19084  0.548608  -1.69131   2.93023   0.10372 -0.104223
-0.886159  0.222138  0.594024  0.547407  -1.96627   2.04913 -0.815574   3.01632
-0.239091  0.818227  -2.34088 0.0492894  -2.16205  -1.79368   1.14882   2.10274
 0.880054  0.318348 -0.469498  0.253928 -0.715721  0.488536  -0.32136   3.35042
-0.610298 -0.284391   1.49485  0.379026  -2.02928  0.217673  0.824798 -0.341458
  0.986958 -0.0626372   -2.66577   0.167667   -2.15175   0.469491   -1.52418     1.2058
-0.326857 -0.493007  0.820654  0.352841  -1.89663    1.4784  -1.19468 -0.711879
-0.465765  0.312542  0.528629   0.68582   -2.3917   -1.3987   1.02146 -0.343692
-0.0978809 0.349369  2.08163 0.466803 -2.47041  2.02341  1.09098 -1.63729
-0.651756 -0.930715  -1.29704  0.243463   -1.4093  0.425721  0.943749   2.54458
 0.346249 0.0852662  -1.19358  0.654961  -2.22549   1.10435  -1.40083  0.414911
