 0.265006  0.899939  -2.33858   0.62093  -1.50813   1.93325 -0.241945   2.68004
-0.614581  0.61006  1.52649 0.291035 -1.51383  2.21222 -1.78051 -1.10594
  0.97045  0.759586  0.192433  0.405055  -2.51105  -1.74069 -0.344859   2.26169
 0.341463 -0.808247   1.75134  0.261782  -1.19843 -0.611391  -1.10507 -0.941271
-0.631865 -0.225331  -2.67046  0.419828  -2.41919   1.48652 -0.565555 -0.414304
-0.171148 -0.651398     1.201  0.577274 -0.226583   2.19182   1.16429   3.10397
  0.230722  0.0257672 -0.0893543   0.453292    -1.1922    3.59966  -0.648264  -0.714285
-0.833415 -0.632508   0.59744  0.431854  -1.52525   2.85731  0.595016   1.44469
 -0.516097   0.751889   -1.81987   0.219832   -1.34841    1.66716 -0.0738292     3.1097
 0.632022 -0.441804   1.48532  0.503375  -2.58158   2.09727 0.0527718   1.60185
-0.536926  -0.7719 -1.33849 0.535783 -2.35416  1.94819  1.19547  -0.8872
0.751459 0.174548  1.95177 0.202566 -1.46225  1.49881 0.891824  1.90268
-0.0249233 -0.788313  -3.12627  0.671286  -0.66141   1.38029  0.820107   1.23032
 0.738979  0.218084  -1.30004  0.610067  -1.76144   3.23043 -0.305469   1.20611
 -0.929171   0.602308   -1.03215  0.0944475   -1.32798 -0.0869421  -0.910053   0.141968
 0.830383 -0.735455   1.02065  0.246387  -0.67107   1.19881   -1.7915 -0.626447
 0.327539 -0.913273  -1.85804  0.283813 -0.959561  -1.48997   1.14115  0.893139
  0.371942   -0.46404  -0.707485 0.00942964   -2.12392    3.11984    -0.1211  -0.663601
 0.405472  0.817254 -0.869349  0.135153  -2.00025   1.89952 -0.146713   -1.0718
 0.631101 -0.545636 0.0554045  0.385998 -0.563017   1.15306   0.56318  0.589226
0.186211 0.990211  2.26321 0.156534 -2.43127  2.74814 0.372532  2.31725
 -0.793865  -0.764988    1.70696   0.201764   -2.56999 0.00614653  -0.296087      2.115
-0.493605  0.757617   2.62448  0.337922  -1.14733  0.776836 0.0942397   0.19099
 0.419243 -0.699409   2.74609  0.341363 -0.785901   2.14882   1.04293 -0.281329
 0.445962  0.607615   0.12569  0.548561 -0.946095 -0.521885 -0.183514   2.22757
-0.264768 -0.350614  -2.92561  0.266826 -0.866531   1.16313  -1.57922   3.23655
-0.139295 -0.947546 -0.551651  0.684783  -1.28729  -1.61993 -0.757962 -0.699771
 -0.59205 -0.385741   1.33843  0.623769  -2.52829   1.75053  -1.30093   2.31714
